"","id","A biblioteca disp<U+00F4>s das refer<U+00EA>ncias bibliogr<U+00E1>ficas que os estudantes necessitaram.","A coordenacao do curso esteve disponivel para orientacao acad<U+00EA>mica dos estudantes.","A fundamentacao teorica oferecida no curso de Licenciatura foi suficiente para sua compreensao sobre a educacao escolar e sua preparacao para o exercicio da doc<U+00EA>ncia?","A instituicao contou com biblioteca virtual ou conferiu acesso a obras disponiveis em acervos virtuais.","A instituicao disp<U+00F4>s de quantidade suficiente de funcion<U+00E1>rios para o apoio administrativo e acad<U+00EA>mico.","A instituicao disp<U+00F4>s de refeitorio, cantina e banheiros em condicoes adequadas que atenderam as necessidades dos seus usu<U+00E1>rios.","A instituicao ofereceu oportunidades para os estudantes atuarem como representantes em orgaos colegiados.","A instituicao promoveu atividades de cultura, de lazer e de interacao social.","Alguem em sua familia concluiu um curso superior?","Algum dos grupos abaixo foi determinante para voc<U+00EA> enfrentar dificuldades durante seu curso superior e conclui-lo?","Ao longo da sua trajetoria acad<U+00EA>mica, voc<U+00EA> recebeu algum tipo de auxilio perman<U+00EA>ncia? No caso de haver mais de uma opcao, marcar apenas a bolsa de maior duracao.","bolsa","As atividades acad<U+00EA>micas desenvolvidas dentro e fora da sala de aula possibilitaram reflexao, conviv<U+00EA>ncia e respeito <U+00E0> diversidade.","As atividades pr<U+00E1>ticas foram suficientes para relacionar os conteudos do curso com a pr<U+00E1>tica, contribuindo para sua formacao profissional.","As atividades realizadas durante seu trabalho de conclusao de curso contribuiram para qualificar sua formacao profissional","As avaliacoes da aprendizagem realizadas durante o curso foram compativeis com os conteudos ou temas trabalhados pelos professores.","As condicoes de infraestrutura das salas de aula foram adequadas.","As disciplinas cursadas contribuiram para sua formacao integral, como cidadao e profissional.","As metodologias de ensino utilizadas no curso desafiaram voc<U+00EA> a aprofundar conhecimentos e desenvolver compet<U+00EA>ncias reflexivas e criticas.","As refer<U+00EA>ncias bibliogr<U+00E1>ficas indicadas pelos professores nos planos de ensino contribuiram para seus estudos e aprendizagens.","As relacoes professor-aluno ao longo do curso estimularam voc<U+00EA> a estudar e aprender.","Ate que etapa de escolarizacao seu pai concluiu?","Ate que etapa de escolarizacao sua mae concluiu?","Durante o curso de graduacao voc<U+00EA> participou de programas e/ou atividades curriculares no exterior?","Em qual etapa/modalidade de ensino voc<U+00EA> realizou seu est<U+00E1>gio curricular obrigatorio?","Em qual turno voc<U+00EA> realizou o est<U+00E1>gio curricular obrigatorio?","Em que instituicao voc<U+00EA> realizou seu est<U+00E1>gio curricular obrigatorio? Assinale a alternativa mais relevante para voc<U+00EA>.","Em que tipo de escola voc<U+00EA> cursou o ensino medio?","Em que unidade da Federacao voc<U+00EA> concluiu o ensino medio?","Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros voc<U+00EA> leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensao universit<U+00E1>ria.","Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciacao cientifica e de atividades que estimularam a investigacao acad<U+00EA>mica.","Foram oferecidas oportunidades para os estudantes realizarem intercambios e/ou est<U+00E1>gios fora do pais.","Foram oferecidas oportunidades para os estudantes realizarem intercambios e/ou est<U+00E1>gios no pais.","Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formacao.","No curso voc<U+00EA> teve oportunidade de aprender a trabalhar em equipe.","No decorrer do est<U+00E1>gio curricular obrigatorio, voc<U+00EA> teve adequado acompanhamento de um ou mais professores da instituicao em que estagiou?","No decorrer do est<U+00E1>gio curricular obrigatorio, voc<U+00EA> teve suficiente orientacao e supervisao de professores do seu curso?","O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.","O curso contribuiu para o desenvolvimento da sua consCiencia etica para o exercicio profissional.","O curso contribuiu para voc<U+00EA> ampliar sua capacidade de comunicacao nas formas oral e escrita.","O curso disponibilizou monitores ou tutores para auxiliar os estudantes.","O curso exigiu de voc<U+00EA> organizacao e dedicacao frequente aos estudos.","O curso favoreceu a articulacao do conhecimento teorico com atividades pr<U+00E1>ticas.","O curso ofereceu condicoes para os estudantes participarem de eventos internos e/ou externos <U+00E0> instituicao.","O curso possibilitou aumentar sua capacidade de reflexao e argumentacao.","O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre solucoes para problemas da sociedade.","O curso propiciou acesso a conhecimentos atualizados e/ou contemporaneos em sua <U+00E1>rea de formacao.","O curso propiciou experi<U+00EA>ncias de aprendizagem inovadoras.","O est<U+00E1>gio supervisionado proporcionou experi<U+00EA>ncias diversificadas para a sua formacao.","Onde e com quem voc<U+00EA> mora atualmente?","Onde voc<U+00EA> pretende atuar daqui a cinco anos?","Os ambientes e equipamentos destinados as aulas pr<U+00E1>ticas foram adequados ao curso.","Os conteudos abordados nas disciplinas do curso favoreceram sua atuacao em est<U+00E1>gios ou em atividades de iniciacao profissional.","Os equipamentos e materiais disponiveis para as aulas pr<U+00E1>ticas foram adequados para a quantidade de estudantes.","Os estudantes participaram de avaliacoes periodicas do curso (disciplinas, atuacao dos professores, infraestrutura).","Os planos de ensino apresentados pelos professores contribuiram para o desenvolvimento das atividades acad<U+00EA>micas e para seus estudos.","Os professores apresentaram disponibilidade para atender os estudantes fora do hor<U+00E1>rio das aulas.","Os professores demonstraram dominio dos conteudos abordados nas disciplinas.","Os professores utilizaram tecnologias da informacao e comunicacao (TICs) como estrategia de ensino (projetor multimidia, laboratorio de inform<U+00E1>tica, ambiente virtual de aprendizagem).","Qual a principal razao para voc<U+00EA> ter escolhido a Licenciatura?","Qual a principal razao para voc<U+00EA> ter escolhido a sua instituicao de educacao superior?","renda","Qual a sua nacionalidade?","situacao_trabalho","situacao_financeira","Qual e a sua cor ou raca?","Qual modalidade de ensino medio voc<U+00EA> concluiu?","Qual o principal motivo para voc<U+00EA> ter escolhido este curso?","Qual o seu estado civil?","Quantas horas de est<U+00E1>gio curricular obrigatorio voc<U+00EA> integralizou?","horas_estudo","Quantas pessoas da sua familia moram com voc<U+00EA>? Considere seus pais, irmaos, c<U+00F4>njuge, filhos e outros parentes que moram na mesma casa com voc<U+00EA>.","Que tipo de bolsa de estudos ou financiamento do curso voc<U+00EA> recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opcao, marcar apenas a bolsa de maior duracao.","Quem lhe deu maior incentivo para cursar a graduacao?","Se voc<U+00EA> tem experi<U+00EA>ncia no magisterio, em qual etapa/modalidade atuou? Assinale a alternativa mais relevante para voc<U+00EA>.","Seu ingresso no curso de graduacao se deu por meio de politicas de acao afirmativa ou inclusao social?","Voc<U+00EA> j<U+00E1> tem experi<U+00EA>ncia profissional no magisterio, qual a forma de contrato? Assinale a alternativa mais relevante para voc<U+00EA>.","Voc<U+00EA> pretende exercer o magisterio apos o termino do curso?","Voc<U+00EA> teve oportunidade de aprendizado de idioma estrangeiro na Instituicao?","Voc<U+00EA> vivenciou, durante o curso de graduacao, experi<U+00EA>ncias pedagogicas que gostaria de proporcionar aos seus futuros alunos?","NU_ANO","CO_IES","CO_CATEGAD","CO_ORGACAD","CO_GRUPO","CO_CURSO","CO_MODALIDADE","CO_MUNIC_CURSO","CO_UF_CURSO","CO_REGIAO_CURSO","NU_IDADE","TP_SEXO","ANO_FIM_EM","ANO_IN_GRAD","CO_TURNO_GRADUACAO","TP_INSCRICAO_ADM","TP_INSCRICAO","TP_PRES","TP_SCE_D1","TP_SCE_D2","TP_SCE_D3","NT_GER","NT_FG","NT_OBJ_FG","NT_DIS_FG","NT_FG_D1","NT_FG_D1_PT","NT_FG_D1_CT","NT_FG_D2","NT_FG_D2_PT","NT_FG_D2_CT","NT_CE","CO_RS_I9","NOME_CURSO","Codigo Mantenedora","CNPJ","Natureza Juridica","Instituicao(IES)","Sigla","Endereco","Municipio","UF","Organizacao Acad<U+00EA>mica","Categoria","Categoria Administrativa","IGC","Ano IGC","area_curso","totalAreaCurso"
"1046",1097,5,6,"Sim, em grande parte",NA,4,6,5,6,"Nao","Pais","Outro tipo de auxilio","Outro tipo de bolsa acad<U+00EA>mica",6,5,6,6,6,5,6,6,5,"Nenhuma","Nenhuma","Nao participei","Ensino Medio","Matutino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",5,6,2,3,4,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,4,6,5,6,6,5,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,6,5,4,5,6,6,6,"Tive professores que me inspiraram","Proximidade da minha resid<U+00EA>ncia","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Tenho renda, mas recebo ajuda da familia ou de outras pessoas para financiar meus gastos","Parda","Outra modalidade","Outro motivo","Solteiro(a)","Mais de 400",8,"tres","Nenhum, pois meu curso e gratuito","Professores","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por ter estudado em escola publica ou particular com bolsa de estudos","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Apenas em algumas disciplinas/situacoes",2017,2564,1,10028,1402,99810,1,2505105,25,2,23,"F",2012,2013,3,0,1,555,333,333,555,37.2,52,50,55,64,60,65,46,50,45,32.3,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1047",1099,6,6,"Sim, em grande parte",6,4,6,4,6,"Sim","Professores do curso","Auxilio perman<U+00EA>ncia","Nenhum",6,5,5,6,6,5,6,5,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Nao participei","Ensino Medio","Vespertino","Escola publica","Todo em escola publica","Rio grande do norte (RN)                            51","De tres a cinco",5,6,NA,NA,6,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",6,6,5,5,6,4,6,6,6,5,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,5,6,4,5,6,6,6,"Tive professores que me inspiraram","Facilidade de acesso","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Trabalho de 21 a 39 horas semanais","Tenho renda e contribuo com o sustento da familia","Branca","Ensino medio tradicional","Vocacao","Solteiro(a)","De 201 a 300",8,"tres","Nenhum, pois meu curso e gratuito","Professores","Ensino Fundamental <U+2013> anos finais","Nao","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Ainda nao decidi","Sim, na modalidade a distancia","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,26,"M",2009,2011,3,0,1,555,555,555,555,29.5,58.7,62.5,53,53,65,50,53,65,50,19.7,".","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1048",1100,5,6,"Sim, em grande parte",3,6,5,4,5,"Nao","Pais","Nenhum","Bolsa de iniciacao cientifica",5,5,5,5,6,4,6,5,5,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Integral","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","De tres a cinco",5,5,4,4,5,4,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,6,6,5,5,5,5,6,5,5,5,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",5,5,5,4,4,4,6,5,"Acredito ser minha vocacao","Gratuidade","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Trabalho eventualmente","Nao tenho renda e meus gastos sao financiados por programas governamentais","Preta","Ensino medio tradicional","Vocacao","Solteiro(a)","De 101 a 200",8,"Cinco","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,24,"M",2012,2013,3,0,1,555,333,555,555,32.4,59.9,62.5,56,46,70,40,66,50,70,23.2,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1049",1101,6,6,"Sim, completamente",NA,6,6,6,6,"Sim","Professores do curso","Auxilio moradia e alimentacao","Nenhum",6,6,6,6,5,6,6,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Integral","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","De tres a cinco",6,6,6,6,4,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,5,6,6,6,6,6,6,5,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",4,6,2,NA,6,6,6,5,"Acredito ser minha vocacao","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Trabalho de 21 a 39 horas semanais","Tenho renda, mas recebo ajuda da familia ou de outras pessoas para financiar meus gastos","Parda","Ensino medio tradicional","Outro motivo","Solteiro(a)","De 301 a 400",8,"tres","Nenhum, pois meu curso e gratuito","Pais","Educacao de Jovens e Adultos","Nao","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Sim, mas esta nao ser<U+00E1> a minha atuacao profissional principal","Sim, somente na modalidade presencial","Sim, durante todo o tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,34,"M",2001,2011,4,0,1,555,555,555,555,32.8,46.7,37.5,60.5,57,45,60,64,40,70,28.2,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1050",1102,6,6,"Sim, completamente",1,6,6,6,6,"Sim","Colegas de curso ou amigos","Outro tipo de auxilio","Bolsa de extensao",6,6,6,6,6,6,5,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Integral","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","De seis a oito",6,6,4,6,6,5,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,5,6,6,6,6,6,5,6,5,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,5,6,6,6,5,6,6,"Outra razao","Proximidade da minha resid<U+00EA>ncia","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Trabalho ate 20 horas semanais","Tenho renda e contribuo com o sustento da familia","Preta","Ensino medio tradicional","Outro motivo","Solteiro(a)","Mais de 400",8,"tres","Bolsa oferecida por outra entidade (empresa, ONG, outra)","Colegas/Amigos","Ensino Medio","Nao","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Sim, como atuacao profissional principal","Sim, somente na modalidade presencial","Sim, durante todo o tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,22,"M",2013,2014,3,0,1,555,333,555,555,35.6,57.7,62.5,50.5,33,65,25,68,60,70,28.2,"E","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1051",1103,6,6,"Sim, em grande parte",4,5,6,NA,5,"Nao","Colegas de curso ou amigos","Nenhum","Nenhum",5,5,NA,5,5,4,5,5,5,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Noturno","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Nenhum",4,4,NA,NA,3,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",4,5,5,5,5,5,5,4,4,5,4,4,"Em casa ou apartamento, com c<U+00F4>njuge e/ou filhos","Em escola publica, como professor",4,5,4,4,5,4,6,5,"Acredito ser minha vocacao","Proximidade da minha resid<U+00EA>ncia","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Trabalho 40 horas semanais ou mais","Tenho renda e nao preciso de ajuda para financiar meus gastos","Parda","Ensino medio tradicional","Vocacao","Casado(a)","De 201 a 300",8,"Quatro","Nenhum, pois meu curso e gratuito","Ninguem","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,48,"M",1987,2016,4,0,1,555,333,555,555,40.9,63.2,75,45.5,19,35,15,72,80,70,33.5,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1052",1104,6,6,"Sim, completamente",5,6,6,6,6,"Nao","Pais","Nenhum","Outro tipo de bolsa acad<U+00EA>mica",6,6,6,6,6,6,6,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",6,6,5,5,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,6,6,6,6,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,6,6,6,6,6,6,6,"Acredito ser minha vocacao","Proximidade da minha resid<U+00EA>ncia","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Tenho renda, mas recebo ajuda da familia ou de outras pessoas para financiar meus gastos","Branca","Ensino medio tradicional","Vocacao","Solteiro(a)","De 201 a 300",8,"Quatro","Bolsa oferecida pela propria instituicao","Pais","Ensino Medio","Sim, por criterio de renda","Sim, em escola privada particular como contratado","Sim, como atuacao profissional principal","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,26,"M",2009,2013,4,0,1,555,555,555,555,25.9,43.5,37.5,52.5,55,75,50,50,70,45,20,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1053",1105,3,NA,"Sim, em grande parte",NA,4,4,NA,4,"Sim","Pais","Nenhum","Outro tipo de bolsa acad<U+00EA>mica",5,3,NA,5,3,3,4,4,6,"Nenhuma","Ensino medio","Nao participei","Ensino Medio","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",4,5,NA,NA,3,3,"Sim, durante todo o tempo","Sim, em grande parte do tempo",5,3,5,2,3,5,5,5,4,4,5,6,"Em casa ou apartamento, com c<U+00F4>njuge e/ou filhos","Em escola publica, como professor",5,2,2,NA,4,3,6,6,"Influ<U+00EA>ncia da familia","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados por programas governamentais","Parda","Ensino medio tradicional","Baixa concorr<U+00EA>ncia para ingresso","Casado(a)","De 201 a 300",8,"Quatro","Nenhum, pois meu curso e gratuito","Pais","Ensino Medio","Sim, por ter estudado em escola publica ou particular com bolsa de estudos","Sim, como volunt<U+00E1>rio","Ainda nao decidi","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,25,"F",2009,2012,3,0,1,555,555,555,555,39.7,47.9,37.5,63.5,53,65,50,74,70,75,37,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1054",1106,6,6,"Sim, em grande parte",6,6,6,6,6,"Nao","Professores do curso","Nenhum","Nenhum",6,6,6,6,6,1,6,6,1,"Nenhuma","Ensino medio","Nao participei","Ensino Medio","Noturno","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",6,6,6,6,6,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",6,6,6,6,6,6,6,6,6,6,6,6,"Em casa ou apartamento, com c<U+00F4>njuge e/ou filhos","Em outro campo de atuacao profissional nao vinculado <U+00E0> educacao",6,6,6,6,6,6,6,6,"Acredito ser minha vocacao","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Trabalho eventualmente","Sou o principal respons<U+00E1>vel pelo sustento da familia","Parda","Educacao de Jovens e Adultos (EJA) e/ou Supletivo","Vocacao","Separado(a) judicialmente/divorciado(a)","De 101 a 200",8,"tres","Nenhum, pois meu curso e gratuito","Outras pessoas","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por ter estudado em escola publica ou particular com bolsa de estudos","Nao tenho experi<U+00EA>ncia no magisterio","Ainda nao decidi","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,47,"M",2008,2014,4,0,1,555,555,555,555,41.5,26.3,12.5,47,27,75,15,67,55,70,46.5,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1055",1107,4,6,"Apenas em algumas disciplinas/situacoes",NA,6,5,5,5,"Sim","Pais","Nenhum","Bolsa de extensao",4,4,NA,5,6,4,5,5,5,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Matutino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Nenhum",6,6,2,2,4,4,"Apenas em algumas disciplinas/situacoes","Sim, em grande parte do tempo",5,4,4,4,5,4,6,5,4,5,4,3,"Em casa ou apartamento, com c<U+00F4>njuge e/ou filhos","Em escola/instituicao publica, na gestao educacional",5,5,4,5,4,5,6,4,"Outra razao","Outro motivo","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Trabalho de 21 a 39 horas semanais","Sou o principal respons<U+00E1>vel pelo sustento da familia","Parda","Ensino medio tradicional","Outro motivo","Outro","Mais de 400",8,"Duas","Nenhum, pois meu curso e gratuito","Pais","Ensino Medio","Sim, por sistema que combina dois ou mais criterios anteriores","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Sim, como atuacao profissional principal","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,2564,1,10028,1402,99810,1,2505105,25,2,30,"M",2005,2011,4,0,1,555,555,555,555,43.2,58.8,50,72,69,85,65,75,75,75,38,"D","Fisica (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1056",1108,6,6,NA,6,NA,4,NA,5,"Sim","Pais","Nenhum","Bolsa de iniciacao cientifica",6,4,6,5,5,6,6,5,5,"Nenhuma","Nenhuma","Nao participei",NA,NA,NA,"Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",6,6,NA,NA,5,5,NA,NA,6,6,6,NA,6,5,5,6,6,5,5,5,"Em casa ou apartamento, sozinho",NA,5,6,5,NA,5,5,6,5,NA,"Gratuidade","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Parda","Ensino medio tradicional","Vocacao","Solteiro(a)",NA,8,"Nenhuma","Nenhum, pois meu curso e gratuito","Ninguem",NA,"Nao",NA,NA,"Sim, na modalidade a distancia",NA,2017,2564,1,10028,6307,112282,1,2512101,25,2,27,"M",2009,2014,3,0,1,555,555,555,555,56.8,75.6,75,76.5,60,60,60,93,65,100,50.5,"D","Engenharia Ambiental",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
"1057",1109,3,5,NA,3,3,5,3,3,"Sim","Colegas de curso ou amigos","Nenhum","Nenhum",3,1,NA,4,5,NA,2,2,4,"Pos-graduacao","Pos-graduacao","Nao participei",NA,NA,NA,"Todo em escola privada (particular)","Alagoas (AL)                                                     99","Um ou dois",6,6,4,4,1,6,NA,NA,3,4,5,6,5,2,4,6,6,3,1,4,"Em casa ou apartamento, com outras pessoas (incluindo republica)",NA,3,3,3,1,2,5,2,2,NA,"Gratuidade","E - (R$ 5.622,01 a R$ 9.370,00)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Parda","Ensino medio tradicional","Influ<U+00EA>ncia familiar","Solteiro(a)",NA,8,"Quatro","Nenhum, pois meu curso e gratuito","Pais",NA,"Nao",NA,NA,"Nao",NA,2017,2564,1,10028,6307,112282,1,2512101,25,2,22,"M",2012,2017,3,0,1,555,555,333,555,44.6,45,75,0,0,0,0,0,0,0,44.5,"E","Engenharia Ambiental",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"EXATAS",967
